ID,W,G,H,1B,2B,3B,HR,BB,SO,SB,BA,SLG,OPS,OBA
1,90,159,1382,1001,224,33,124,580,834,104,0.252466204,0.373401535,0.697484785,0.324083251
3,57,159,1338,1003,171,39,125,383,872,63,0.249347745,0.365635483,0.664991892,0.29935641
5,81,159,1423,1111,189,38,85,479,631,75,0.26293422,0.359016999,0.681882387,0.322865388
7,69,159,1400,1026,223,45,106,488,698,64,0.260950606,0.378564772,0.701134394,0.322569622
9,95,160,1500,1038,284,44,134,565,741,66,0.275330396,0.417400881,0.760823465,0.343422584
11,56,160,1327,964,229,37,97,522,702,123,0.24766704,0.358529302,0.672985084,0.314455782
13,95,160,1445,987,273,42,143,432,890,121,0.264409881,0.408234218,0.726531657,0.318297439
15,73,160,1505,1055,290,33,127,454,668,97,0.275489658,0.410397218,0.741477157,0.331079939
17,83,160,1588,1093,297,36,162,475,720,79,0.283419597,0.43601642,0.775437282,0.339420862
19,79,160,1517,1167,221,40,89,617,625,118,0.277330896,0.381170018,0.731753228,0.35058321
21,54,160,1319,967,228,28,96,432,848,95,0.242463235,0.347610294,0.645805117,0.298194823
23,85,160,1327,932,240,45,110,553,947,119,0.24670013,0.369399517,0.686324668,0.316925152
25,77,160,1395,978,232,26,159,442,879,123,0.25262586,0.390438247,0.698453002,0.308014755
27,82,161,1345,1038,198,24,85,540,805,27,0.246472421,0.338281107,0.652604935,0.314323829
29,86,161,1492,1147,216,46,83,531,752,172,0.265480427,0.364590747,0.693480359,0.328889611
31,67,161,1323,1009,179,28,107,543,759,55,0.243915929,0.346423304,0.659143264,0.31271996
33,80,161,1412,1048,235,45,84,604,775,99,0.259225262,0.365155131,0.698323203,0.333168071
35,75,161,1400,1059,209,38,94,611,800,101,0.255009107,0.358287796,0.687905891,0.329618095
37,74,161,1401,1055,207,38,101,450,730,107,0.257489432,0.365190222,0.679398336,0.314208114
39,87,161,1319,965,208,33,113,592,818,341,0.246403886,0.360919111,0.682365705,0.321446594
41,97,161,1551,1024,258,56,213,528,905,66,0.281488203,0.4646098,0.808929111,0.344319311
43,84,161,1588,1132,273,60,123,563,754,105,0.281610215,0.416740557,0.763564162,0.346823605
45,54,161,1367,996,230,41,100,499,819,65,0.252307124,0.365263935,0.68062645,0.315362515
47,88,161,1390,982,239,54,115,480,874,213,0.257121717,0.385127636,0.70283066,0.317703024
49,71,161,1423,1055,221,41,106,409,625,83,0.26386056,0.379009828,0.694763016,0.315753189
51,90,161,1445,1016,266,31,132,614,902,99,0.263830564,0.396019719,0.73405945,0.338039731
53,81,161,1388,1015,206,29,138,657,786,143,0.258184524,0.384300595,0.723269599,0.338969004
55,95,161,1552,1035,291,41,185,549,745,100,0.280346821,0.447976879,0.793252146,0.345275267
57,75,161,1310,987,199,44,80,509,840,100,0.244038748,0.342213115,0.65172477,0.309511656
59,96,161,1415,992,240,47,136,567,967,154,0.260253816,0.396726136,0.726839394,0.330113258
61,67,161,1446,1082,232,36,96,432,673,52,0.262384322,0.369805843,0.685807862,0.316002019
63,84,161,1342,933,242,49,118,492,880,169,0.247191011,0.375023024,0.684768,0.309744976
65,83,161,1451,981,234,22,214,604,908,69,0.263005256,0.429762552,0.765492008,0.335729456
67,71,161,1467,1072,250,44,101,462,746,69,0.263469828,0.378591954,0.698492452,0.319900498
69,62,161,1359,976,213,41,129,530,819,130,0.253497482,0.380712554,0.701371185,0.320658632
71,72,161,1348,945,241,24,138,538,904,93,0.250371471,0.380943536,0.699417025,0.318473489
73,86,161,1386,927,266,39,154,589,1154,153,0.252781324,0.399781142,0.725044646,0.325263505
75,95,161,1488,1003,320,21,144,595,707,41,0.27064387,0.415060022,0.756927739,0.341867717
77,69,161,1401,941,284,24,152,641,834,135,0.258106116,0.403279293,0.73974329,0.336463997
79,87,161,1334,941,246,25,122,479,922,207,0.245853299,0.367858459,0.674886402,0.307027942
81,54,161,1275,919,199,20,137,504,869,69,0.237961926,0.359275849,0.66275589,0.303480041
83,84,161,1419,983,275,40,121,486,944,137,0.259462425,0.390747852,0.710647096,0.319899244
85,68,161,1397,951,271,27,148,461,787,95,0.256990434,0.398454746,0.713530208,0.315075462
87,63,161,1281,930,201,22,128,485,996,83,0.234486546,0.349624748,0.646531272,0.296906523
89,74,161,1470,1088,229,23,130,502,831,137,0.269329425,0.391168926,0.72204141,0.330872483
91,75,161,1465,1005,316,44,100,498,879,107,0.266946064,0.395225948,0.723157788,0.327931841
93,77,161,1305,914,250,24,117,578,789,153,0.243515581,0.364620265,0.681783816,0.317163551
95,99,161,1665,1089,335,23,218,671,844,160,0.293082204,0.475268439,0.843026625,0.367758186
97,85,161,1625,1018,343,19,245,670,1052,90,0.286697248,0.483592096,0.845693705,0.362101609
99,86,161,1589,1046,301,22,220,617,955,118,0.28599712,0.466882649,0.824245358,0.357362709
101,78,161,1415,959,294,27,135,494,967,103,0.259919177,0.398236591,0.719725307,0.321488717
103,76,161,1553,970,321,28,234,558,1081,115,0.27594172,0.467661692,0.808916137,0.341254446
105,78,161,1417,924,282,40,171,573,1197,112,0.259144111,0.419166057,0.748581717,0.32941566
107,69,161,1433,898,289,34,212,458,1049,108,0.261448641,0.44261996,0.761023732,0.318403772
109,63,161,1450,1030,285,30,105,500,978,118,0.263876251,0.383985441,0.709256501,0.325271059
111,87,161,1541,1017,294,25,205,631,1007,99,0.277357811,0.449964003,0.804110809,0.354146806
113,69,161,1414,977,253,22,162,559,1022,90,0.256857402,0.399091735,0.727602788,0.328511053
115,95,161,1488,976,289,20,203,519,1035,161,0.266810113,0.435000897,0.768871604,0.333870708
117,75,161,1409,989,238,22,160,486,1044,87,0.256368268,0.395014556,0.717319083,0.322304527
119,72,161,1300,875,263,20,142,537,1109,86,0.243902439,0.380675422,0.700020013,0.319344591
121,94,161,1518,967,348,36,167,472,1089,79,0.271945539,0.436940165,0.768975218,0.332035054
123,55,161,1418,953,297,35,133,456,1115,102,0.253033547,0.389721627,0.703663779,0.313942151
125,100,161,1440,950,281,29,180,593,980,53,0.263929619,0.425036657,0.763319947,0.33828329
127,72,161,1428,980,267,39,142,415,1066,63,0.260441364,0.401057815,0.722184576,0.321126761
129,67,161,1438,969,290,34,145,513,1083,58,0.259989152,0.403362864,0.731769555,0.328406692
131,83,161,1484,981,292,27,184,531,922,59,0.268743209,0.431365447,0.768707014,0.337341566
133,84,161,1397,859,302,28,208,543,1371,76,0.25404619,0.432624113,0.758919387,0.326295274
135,59,161,1376,964,269,26,117,534,1095,81,0.250591878,0.372973957,0.695591451,0.322617493
137,75,161,1318,900,270,23,125,574,1226,88,0.241790497,0.368556228,0.686172469,0.317616241
139,62,161,1364,916,289,34,125,499,1142,90,0.251799889,0.386930035,0.705202793,0.318272758
141,80,161,1319,886,257,22,154,470,1323,106,0.242418673,0.382650248,0.691238797,0.308588549
143,99,162,1398,995,232,34,137,639,947,148,0.253950954,0.383106267,0.714649236,0.331542969
145,95,162,1473,1115,219,29,110,497,795,109,0.262847966,0.371163455,0.69406134,0.322897886
147,71,162,1381,1000,218,29,134,476,979,51,0.249008294,0.371258565,0.679627877,0.308369313
149,60,162,1330,994,198,26,112,401,966,88,0.243723658,0.351108668,0.64660201,0.295493342
151,81,162,1418,1068,240,35,75,531,796,100,0.258853596,0.356516977,0.68086379,0.324346813
153,89,162,1472,1060,235,30,147,581,799,114,0.26700526,0.40050789,0.737396633,0.336888743
155,77,162,1400,1023,228,38,111,537,952,83,0.255707763,0.372054795,0.69424375,0.322188955
157,85,162,1400,998,213,32,157,509,722,28,0.254175744,0.389978214,0.707245955,0.317267741
159,74,162,1399,985,229,40,145,563,977,110,0.253166848,0.387803113,0.71002351,0.322220397
161,80,162,1435,1075,212,17,131,489,680,47,0.261289148,0.377640204,0.699325541,0.321685337
163,57,162,1397,1063,195,29,110,503,791,91,0.254555394,0.360787172,0.677929552,0.31714238
165,81,162,1441,1068,222,41,110,471,864,108,0.26252505,0.378028785,0.698834154,0.320805369
167,71,162,1286,985,183,22,96,597,735,43,0.23518654,0.329370885,0.639840794,0.310469909
169,88,162,1560,1162,238,46,114,514,828,55,0.273588215,0.391441599,0.725096683,0.333655084
171,72,162,1380,1021,228,38,93,548,869,107,0.251732944,0.358080992,0.677815652,0.31973466
173,84,162,1449,1073,236,31,109,569,811,104,0.263502455,0.377159484,0.709723755,0.332564272
175,72,162,1375,1009,200,35,131,436,784,67,0.246946839,0.366020115,0.66765236,0.301632245
177,76,162,1335,938,228,49,120,500,909,106,0.243969298,0.369334795,0.676602042,0.307267247
179,90,162,1315,941,205,37,132,568,876,164,0.246670418,0.373288314,0.692494959,0.319206645
181,108,162,1515,1076,278,37,124,691,916,168,0.271456728,0.401182584,0.752904523,0.351721939
183,88,162,1355,989,217,31,118,611,825,138,0.248487071,0.364569961,0.688778405,0.324208443
185,82,162,1430,1078,217,34,101,501,805,32,0.255951316,0.361195633,0.678376973,0.31718134
187,71,162,1324,1009,215,22,78,506,754,85,0.243875484,0.334684104,0.643024458,0.308340354
189,68,162,1343,921,242,34,146,553,922,65,0.249721086,0.388806248,0.708482525,0.319676277
191,79,162,1431,1072,208,17,134,613,863,102,0.255581354,0.370601893,0.69964246,0.329040567
193,75,162,1386,1041,216,24,105,490,834,74,0.251132452,0.356042761,0.66824113,0.312198369
195,80,162,1401,1090,195,50,66,530,719,150,0.256405564,0.346632504,0.668787992,0.322155489
197,55,162,1275,925,224,32,94,433,841,86,0.234893147,0.3399042,0.631322047,0.291417847
199,101,162,1505,1091,259,45,110,542,793,127,0.272250362,0.395079595,0.732311885,0.33723229
201,73,162,1327,1010,216,37,64,488,716,92,0.24715962,0.336934252,0.646819859,0.309885607
203,72,162,1432,1069,243,57,63,512,860,123,0.259608412,0.358593183,0.681088207,0.322495023
205,83,162,1448,1004,257,53,134,500,832,95,0.262747233,0.401560515,0.725633049,0.324072534
207,90,162,1490,1109,259,57,65,484,650,218,0.268953069,0.371480144,0.699169387,0.327689243
209,76,162,1390,1071,213,26,80,568,809,87,0.250225023,0.341134113,0.660912,0.319777887
211,81,162,1489,1070,271,37,111,534,796,64,0.265703069,0.38668808,0.716274264,0.329586184
213,81,162,1405,968,263,60,114,515,839,187,0.254068716,0.38517179,0.702789656,0.317617866
215,75,162,1474,992,294,50,138,478,877,88,0.259735683,0.402114537,0.719358158,0.317243621
217,101,162,1548,1040,266,56,186,573,806,135,0.279120087,0.447890371,0.794515637,0.346625266
219,69,162,1397,983,245,49,120,602,1057,133,0.249375223,0.374866119,0.697077596,0.322211476
221,83,162,1490,1086,252,56,96,489,823,134,0.26958567,0.387552017,0.716508134,0.328956117
223,90,162,1568,1070,254,52,192,559,666,42,0.278359666,0.444168294,0.787676046,0.343507752
225,102,162,1549,1027,299,77,146,522,687,170,0.276903826,0.436181623,0.774801636,0.338620013
227,100,162,1576,1078,267,47,184,533,681,93,0.28117752,0.444067797,0.78766506,0.343597263
229,94,162,1497,1058,265,39,135,596,904,154,0.27016784,0.405161523,0.746207637,0.341046114
231,79,162,1461,1117,224,48,72,562,746,110,0.264099783,0.3609906,0.692956468,0.331965868
233,95,162,1435,1008,251,27,149,610,818,137,0.263932316,0.402243884,0.740428108,0.338184224
235,66,162,1332,972,227,47,86,549,829,100,0.245168415,0.351739371,0.666182701,0.31444333
237,84,162,1349,1024,208,42,75,536,848,152,0.251679104,0.348134328,0.667842605,0.319708277
239,69,162,1351,965,263,44,79,420,713,97,0.249492151,0.358079409,0.661592691,0.303513282
241,86,162,1520,1139,218,34,129,563,695,90,0.271380111,0.391537225,0.729467141,0.337929916
243,93,162,1530,1054,265,38,173,520,805,95,0.276372832,0.431719653,0.770226919,0.338507266
245,69,162,1304,973,200,31,100,433,800,144,0.245066717,0.350685961,0.652562916,0.301876955
247,80,162,1494,1066,250,43,135,478,762,73,0.269189189,0.402702703,0.729842716,0.327140013
249,79,162,1443,1016,220,24,183,556,834,106,0.26284153,0.411657559,0.742289382,0.330631823
251,88,162,1563,1114,242,43,164,589,843,100,0.281621622,0.429369369,0.779915061,0.350545691
253,82,162,1544,1130,256,46,112,526,693,66,0.278499278,0.401875902,0.742897319,0.341021417
255,67,162,1490,1056,250,52,132,515,725,126,0.268759019,0.404040404,0.734953096,0.330912692
257,53,162,1362,980,253,34,95,448,663,75,0.251152499,0.362898765,0.671193774,0.308295009
259,90,162,1407,982,250,61,114,547,865,237,0.257456542,0.38810613,0.713122763,0.325016633
261,91,162,1517,1074,272,54,117,472,708,140,0.269688889,0.399644444,0.725870457,0.326226013
263,74,162,1541,1091,300,49,101,451,781,117,0.27478602,0.39978602,0.728553143,0.328767123
265,70,162,1408,1024,255,38,91,399,670,68,0.258633358,0.36958119,0.678840133,0.309258942
267,86,162,1555,1018,298,36,203,455,745,131,0.275075181,0.448257562,0.777334183,0.329076621
269,83,162,1424,1040,212,35,137,506,824,175,0.259144677,0.385259327,0.706872391,0.321613064
271,89,162,1411,1028,215,22,146,554,869,151,0.256219357,0.382785546,0.706989472,0.324203927
273,61,162,1375,1031,228,34,82,470,817,131,0.250958204,0.349881365,0.660017523,0.310136157
275,88,162,1487,1095,222,32,138,528,804,151,0.263559022,0.387628501,0.714208727,0.326580227
277,65,162,1361,1011,227,26,97,456,1005,137,0.247005445,0.350453721,0.655012889,0.304559169
279,84,162,1535,1089,272,40,134,447,862,161,0.273423584,0.407730673,0.734739418,0.327008744
281,87,162,1393,1017,213,30,133,607,915,130,0.253318785,0.375522822,0.703069498,0.327546675
283,89,162,1536,1098,271,31,136,547,736,42,0.274481773,0.406897784,0.745982922,0.339085138
285,87,162,1523,1069,266,52,136,533,866,136,0.273183857,0.412735426,0.749343154,0.336607728
287,83,162,1489,1035,237,40,177,470,807,93,0.266368515,0.418067979,0.741335305,0.323267327
289,60,162,1427,1001,234,44,148,474,887,38,0.257395382,0.395562771,0.711448447,0.315885676
291,68,162,1286,899,211,27,149,582,948,232,0.236049927,0.366740088,0.676524499,0.309784411
293,64,162,1354,1009,204,26,115,447,750,63,0.248668503,0.359044995,0.664713699,0.305668703
295,88,162,1489,1096,218,45,130,582,847,146,0.272112573,0.399671053,0.741758928,0.342087876
297,74,162,1274,896,236,35,107,588,1006,154,0.238889931,0.356459779,0.670933685,0.314473906
299,68,162,1314,1004,172,26,112,436,1031,141,0.241366642,0.344232182,0.64185123,0.297619048
301,79,162,1324,946,206,30,142,619,990,140,0.246600857,0.375488918,0.699971216,0.324482298
303,98,162,1492,1014,283,27,168,601,800,61,0.269022719,0.420663541,0.761154838,0.340491297
305,70,162,1467,1050,241,22,154,509,835,41,0.260106383,0.392553191,0.713906257,0.321353066
307,70,162,1451,1085,249,31,86,605,691,109,0.264974434,0.368882396,0.706984682,0.338102286
309,87,162,1556,1086,281,57,132,475,665,101,0.276868327,0.417615658,0.750839612,0.333223954
311,91,162,1535,1073,269,40,153,533,686,84,0.272598118,0.416089505,0.751585935,0.335496431
313,60,162,1280,891,247,31,111,460,840,144,0.23988006,0.360194903,0.660401942,0.300207039
315,80,162,1338,966,234,27,111,555,896,140,0.246772409,0.361305791,0.678019862,0.316714071
317,80,162,1465,1097,222,67,79,494,837,105,0.26405912,0.370944484,0.695174872,0.324230387
319,90,162,1400,1033,235,25,107,500,1001,149,0.257447591,0.36888562,0.688858675,0.319973055
321,75,162,1412,1044,237,33,98,438,841,96,0.255011739,0.362831858,0.672455289,0.309623431
323,66,162,1499,1132,229,26,112,528,980,126,0.265309735,0.374513274,0.702612983,0.328099709
325,85,162,1374,957,234,23,160,620,884,51,0.251832845,0.391129032,0.719305464,0.328176432
327,81,162,1363,972,211,30,150,556,928,80,0.249177331,0.380987203,0.699440572,0.318453369
329,104,162,1529,1042,254,46,187,602,941,106,0.270907158,0.431608788,0.772787142,0.341178354
331,81,162,1473,1067,259,33,114,437,735,39,0.264832794,0.384753686,0.703140083,0.318386398
333,77,162,1415,971,257,29,158,568,871,145,0.259299982,0.403884918,0.733013549,0.329128631
335,66,162,1359,992,213,28,126,553,849,72,0.245928339,0.36301122,0.677536635,0.314525415
337,89,162,1385,988,249,34,114,576,856,159,0.255017492,0.376357945,0.702810417,0.326452472
339,95,162,1434,1051,226,28,129,539,846,136,0.260632497,0.382224646,0.708826202,0.326601556
341,75,162,1343,917,238,47,141,527,1095,122,0.24520723,0.383056418,0.694515445,0.311459027
343,62,162,1263,900,217,31,115,488,962,99,0.23302583,0.348154982,0.644532774,0.296377793
345,90,162,1364,965,215,31,153,648,902,106,0.250643146,0.385887541,0.71626521,0.330377668
347,91,162,1384,920,261,49,154,473,840,128,0.251636364,0.400909091,0.711808137,0.310899046
349,77,162,1475,1056,230,34,155,508,861,117,0.264289554,0.401003404,0.726672644,0.32566924
351,86,162,1404,988,237,35,144,586,920,177,0.253612717,0.387102601,0.712159772,0.325057171
353,73,162,1373,997,232,14,130,478,966,155,0.250959605,0.369767867,0.680912597,0.31114473
355,64,162,1366,949,273,33,111,569,929,152,0.250366569,0.373533724,0.69469555,0.321161826
357,83,162,1394,982,269,29,114,536,1087,148,0.253408471,0.375022723,0.694717936,0.319695213
359,92,162,1387,948,236,36,167,671,860,109,0.255291736,0.404196576,0.74135254,0.337155963
361,87,162,1447,985,234,30,198,613,885,138,0.262518142,0.42362119,0.759947721,0.336326531
363,71,162,1446,954,257,39,196,501,977,81,0.261435545,0.428313144,0.751091659,0.322778515
365,76,162,1370,969,213,25,163,553,983,139,0.252069917,0.390432383,0.711574667,0.321142285
367,87,162,1479,1004,248,43,184,511,1088,103,0.267498644,0.427744619,0.757214818,0.329470199
369,76,162,1386,998,238,28,122,526,936,162,0.252689152,0.37301732,0.691100834,0.318083514
371,91,162,1467,998,310,39,120,501,918,166,0.265424281,0.400759906,0.727236349,0.326476443
373,80,162,1390,922,248,51,169,587,1109,111,0.253881279,0.410410959,0.736540949,0.32612999
375,65,162,1419,1049,209,48,113,577,992,198,0.260080645,0.378115836,0.708962844,0.330847008
377,95,162,1449,1054,252,49,94,644,933,248,0.263454545,0.378363636,0.719021188,0.340657552
379,78,162,1554,1081,273,26,174,606,825,77,0.278195489,0.429824561,0.778661771,0.348837209
381,77,162,1427,935,283,36,173,487,971,138,0.257674251,0.415492958,0.733169306,0.317676349
383,98,162,1535,1004,274,32,225,653,913,106,0.27172951,0.451053284,0.798244652,0.347191368
385,91,162,1552,1071,272,46,163,598,1040,176,0.275911111,0.427555556,0.773048083,0.345492528
387,89,162,1445,994,239,16,196,604,949,105,0.262202867,0.418072945,0.753150623,0.335077678
389,78,162,1499,1008,282,48,161,500,863,174,0.272149601,0.428467683,0.761190719,0.332723036
391,96,162,1514,984,277,38,215,555,970,126,0.268677906,0.445785271,0.780034059,0.334248788
393,94,162,1346,1005,217,25,99,437,947,131,0.247836494,0.351684773,0.65553617,0.303851397
395,83,162,1353,969,227,44,113,550,1023,121,0.248256881,0.368256881,0.685423547,0.317166667
397,89,162,1569,1096,310,39,124,623,728,65,0.282957619,0.420018034,0.775400654,0.35538262
399,78,162,1435,1038,235,28,134,416,866,97,0.260672116,0.386557675,0.699173787,0.312616112
401,87,162,1409,1012,258,26,113,439,911,159,0.256741983,0.375,0.686793487,0.311793487
403,104,162,1474,1045,251,22,156,580,926,129,0.263120314,0.399321671,0.731576605,0.332254934
405,93,162,1438,1034,235,45,124,472,921,136,0.260838019,0.387266461,0.706397622,0.319131161
407,86,162,1316,952,239,28,97,530,860,144,0.23857868,0.344815083,0.650140919,0.305325835
409,87,162,1351,903,280,21,147,504,934,158,0.246128621,0.385133904,0.694661687,0.309527782
411,92,162,1365,931,241,52,141,508,1071,87,0.24958859,0.390016456,0.703384367,0.31336791
413,83,162,1571,1107,326,30,108,643,755,56,0.277267914,0.402576774,0.753504021,0.350927247
415,73,162,1340,966,221,26,127,499,934,74,0.245286473,0.365000915,0.673454454,0.308453539
417,92,162,1428,1059,227,41,101,554,897,154,0.260821918,0.37260274,0.701347142,0.328744402
419,80,162,1542,1112,278,35,117,478,743,111,0.276294571,0.401540942,0.73492929,0.333388348
421,73,162,1417,1017,237,29,134,489,838,81,0.257075472,0.383526851,0.701140582,0.317613731
423,89,162,1449,1002,265,40,142,521,923,144,0.259630891,0.397778176,0.720623145,0.322844969
425,77,162,1474,1062,240,36,136,406,869,151,0.263214286,0.391785714,0.704806027,0.313020313
427,75,162,1301,966,209,32,94,548,997,179,0.241866518,0.345045547,0.657007754,0.311962207
429,85,162,1363,979,227,43,114,576,1024,235,0.249954154,0.37007152,0.691683728,0.321612208
431,77,162,1410,1043,237,27,103,582,915,108,0.254742547,0.363143631,0.68879346,0.325649828
433,75,162,1429,1028,243,35,123,509,902,138,0.257292042,0.380086424,0.699730165,0.319643741
435,70,162,1398,1029,255,41,73,517,844,221,0.255950201,0.357744416,0.678032089,0.320287674
437,80,162,1448,1037,237,27,147,566,1000,69,0.259964093,0.391382406,0.719609264,0.328226858
439,77,162,1465,1048,266,41,110,458,836,107,0.267092069,0.390701914,0.714275867,0.323573953
441,74,162,1408,997,247,36,128,519,821,164,0.25586044,0.383608941,0.703602298,0.319993358
443,67,162,1322,948,208,19,147,427,1027,119,0.241108882,0.366405253,0.662344339,0.295939086
445,77,162,1419,1035,251,26,107,596,749,105,0.259225429,0.373218853,0.705179314,0.331960461
447,86,162,1479,999,263,50,167,526,970,111,0.264626946,0.419216318,0.747098575,0.327882257
449,74,162,1419,978,250,27,164,488,1006,124,0.257953099,0.402654063,0.721071161,0.318417098
451,93,162,1366,1038,191,29,108,583,957,126,0.252588757,0.358542899,0.683864215,0.325321315
453,98,162,1433,998,259,50,126,620,901,124,0.262984034,0.398238209,0.736514696,0.338276487
455,75,162,1345,941,215,48,141,471,973,95,0.246201721,0.380560132,0.686593162,0.30603303
457,67,162,1421,966,256,29,170,528,974,50,0.253568879,0.400606709,0.718447544,0.317840835
459,81,162,1396,1007,245,29,115,448,928,94,0.255210238,0.373674589,0.685266343,0.311591754
461,57,162,1390,1049,236,26,79,449,888,84,0.254113346,0.350091408,0.660785782,0.310694374
463,82,162,1475,1027,290,41,117,523,969,119,0.264147564,0.393624642,0.72079019,0.327165548
465,95,162,1557,1105,270,42,140,526,747,107,0.280237581,0.419546436,0.762032461,0.342486024
467,84,162,1342,918,246,19,159,642,981,151,0.24805915,0.388724584,0.716550096,0.327825512
469,85,162,1539,1043,288,31,177,596,1039,102,0.269857969,0.424338068,0.763280757,0.338942689
471,98,162,1391,982,223,48,138,493,924,126,0.253832117,0.387591241,0.703010628,0.315419387
473,90,162,1418,994,281,44,99,563,888,125,0.25970696,0.381684982,0.710590843,0.328905861
475,63,162,1333,1026,201,34,72,503,899,142,0.248323398,0.338673621,0.651397178,0.312723556
477,72,162,1254,885,259,17,93,572,956,129,0.234831461,0.341947566,0.650810894,0.308863329
479,96,162,1409,977,272,54,106,569,872,110,0.254930342,0.381219468,0.705694534,0.324475066
481,72,162,1330,969,220,36,105,435,1067,112,0.243768328,0.355021994,0.654631568,0.299609574
483,89,162,1423,996,243,36,148,647,827,89,0.259434822,0.397812215,0.735385601,0.337573386
485,72,162,1306,996,202,20,88,416,882,160,0.243475019,0.337807606,0.635731482,0.297923875
487,76,162,1495,1117,227,24,127,448,885,144,0.266014235,0.382740214,0.702944564,0.320204351
489,72,162,1411,1010,284,42,75,439,741,131,0.256498818,0.3642974,0.675745212,0.311447811
491,90,162,1544,1138,275,27,104,527,834,123,0.276603368,0.391436761,0.730444782,0.339008021
493,96,162,1389,1004,219,24,142,707,831,143,0.257842955,0.386485985,0.730430849,0.343944864
495,77,162,1387,939,266,23,159,550,1036,81,0.250496659,0.392992595,0.711211751,0.318219156
497,104,162,1444,1007,239,29,169,560,946,125,0.261831369,0.407615594,0.737492137,0.329876543
499,67,162,1507,1028,278,59,142,388,944,146,0.273155701,0.422149719,0.743064198,0.320914479
501,85,162,1459,996,288,37,138,497,911,103,0.267020498,0.409040996,0.737173859,0.328132864
503,59,162,1350,927,228,37,158,448,879,79,0.247797357,0.390234949,0.695187459,0.30495251
505,75,162,1482,1055,267,50,110,536,972,92,0.267075149,0.392683366,0.724318535,0.331635168
507,103,162,1534,1064,269,33,168,516,930,120,0.276048227,0.427028972,0.764588663,0.33755969
509,85,162,1470,1002,287,24,157,655,930,73,0.266884532,0.413217139,0.758016749,0.344799611
511,71,162,1399,1002,259,24,114,564,930,169,0.259506585,0.379892413,0.709531372,0.329638959
513,76,162,1547,1111,264,31,141,488,843,159,0.275315893,0.408613632,0.741837801,0.333224169
515,84,162,1455,1001,294,35,125,428,936,100,0.263491489,0.397319812,0.7137904,0.316470588
517,71,162,1480,1071,261,27,121,493,850,83,0.264238529,0.385288341,0.709049418,0.323761076
519,68,162,1408,969,260,21,158,622,1048,131,0.254014072,0.394010464,0.723288647,0.329278183
521,86,162,1472,968,284,39,181,483,984,113,0.267150635,0.431397459,0.757611375,0.326213916
523,96,162,1514,1025,264,28,197,530,1032,83,0.269682936,0.431955825,0.764638116,0.332682292
525,81,162,1398,912,259,36,191,604,1134,171,0.256278643,0.421998167,0.752415727,0.330417561
527,80,162,1413,993,240,30,150,553,1122,99,0.257002546,0.393415788,0.718320762,0.324904974
529,90,162,1396,998,215,33,150,516,1190,124,0.252076562,0.384073673,0.699897921,0.315824248
531,71,162,1515,1054,267,47,147,445,1069,97,0.269668921,0.41242435,0.735696658,0.323272307
533,73,162,1509,1019,319,33,138,510,989,126,0.266372462,0.407413945,0.734377508,0.326963563
535,68,162,1400,981,245,21,153,615,1189,113,0.253027291,0.38785469,0.715603551,0.327748861
537,85,162,1631,1083,308,31,209,642,1020,91,0.283356498,0.45656706,0.811834331,0.355267271
539,53,162,1413,931,257,21,204,546,1268,87,0.255515371,0.420253165,0.742669228,0.322416063
